NUMBER OF OBSERVATIONS								
19936								
DAY	MONTH	YEAR	RAIN	PET	GWL	ABS		
16	10	2012	5.752	1.104656324	-9999	0	-9999	
17	10	2012	1.958	1.104656324	-9999	0	-9999	
18	10	2012	0.315	1.104656324	-9999	0	-9999	
19	10	2012	8.227	1.104656324	-9999	0	-9999	
20	10	2012	7.407	1.104656324	-9999	0	-9999	
21	10	2012	4.014	1.104656324	-9999	0	-9999	
22	10	2012	0.038	1.104656324	-9999	0	-9999	
23	10	2012	0.06	1.104656324	-9999	0	-9999	
24	10	2012	1.714	1.104656324	-9999	0	-9999	
25	10	2012	0.019	1.104656324	-9999	0	-9999	
26	10	2012	5.143	1.104656324	-9999	0	-9999	
27	10	2012	6.519	1.104656324	-9999	0	-9999	
28	10	2012	4.815	1.104656324	-9999	0	-9999	
29	10	2012	0.868	1.104656324	-9999	0	-9999	
30	10	2012	0.004	1.104656324	-9999	0	-9999	
31	10	2012	9.075	1.104656324	-9999	0	-9999	
01	11	2012	1.379	0.575341835	-9999	0	-9999	
02	11	2012	0.051	0.575341835	-9999	0	-9999	
03	11	2012	1.047	0.575341835	-9999	0	-9999	
04	11	2012	7.201	0.575341835	-9999	0	-9999	
05	11	2012	0.163	0.575341835	-9999	0	-9999	
06	11	2012	2.934	0.575341835	-9999	0	-9999	
07	11	2012	0.004	0.575341835	24.89	0	-9999	
08	11	2012	0	0.575341835	-9999	0	-9999	
09	11	2012	4.847	0.575341835	-9999	0	-9999	
10	11	2012	1.099	0.575341835	-9999	0	-9999	
11	11	2012	0.013	0.575341835	-9999	0	-9999	
12	11	2012	3.539	0.575341835	-9999	0	-9999	
13	11	2012	0.004	0.575341835	-9999	0	-9999	
14	11	2012	0.056	0.575341835	-9999	0	-9999	
15	11	2012	0.006	0.575341835	-9999	0	-9999	
16	11	2012	0.188	0.575341835	-9999	0	-9999	
17	11	2012	0.087	0.575341835	-9999	0	-9999	
18	11	2012	0.04	0.575341835	-9999	0	-9999	
19	11	2012	1.493	0.575341835	-9999	0	-9999	
20	11	2012	1.449	0.575341835	-9999	0	-9999	
21	11	2012	8.294	0.575341835	-9999	0	-9999	
22	11	2012	8.741	0.575341835	-9999	0	-9999	
23	11	2012	0.031	0.575341835	-9999	0	-9999	
24	11	2012	15.201	0.575341835	-9999	0	-9999	
25	11	2012	6.679	0.575341835	-9999	0	-9999	
26	11	2012	4.696	0.575341835	-9999	0	-9999	
27	11	2012	7.778	0.575341835	-9999	0	-9999	
28	11	2012	5.893	0.575341835	-9999	0	-9999	
29	11	2012	0.084	0.575341835	-9999	0	-9999	
30	11	2012	0.232	0.575341835	-9999	0	-9999	
01	12	2012	0.654	0.460273468	-9999	0	-9999	
02	12	2012	6.991	0.460273468	-9999	0	-9999	
03	12	2012	0.091	0.460273468	-9999	0	-9999	
04	12	2012	2.509	0.460273468	25.25	0	-9999	
05	12	2012	0.487	0.460273468	-9999	0	-9999	
06	12	2012	11.739	0.460273468	-9999	0	-9999	
07	12	2012	5.375	0.460273468	-9999	0	-9999	
08	12	2012	0.561	0.460273468	-9999	0	-9999	
09	12	2012	1.006	0.460273468	-9999	0	-9999	
10	12	2012	0.549	0.460273468	-9999	0	-9999	
11	12	2012	0.257	0.460273468	-9999	0	-9999	
12	12	2012	0.033	0.460273468	-9999	0	-9999	
13	12	2012	0.048	0.460273468	-9999	0	-9999	
14	12	2012	10.524	0.460273468	-9999	0	-9999	
15	12	2012	0.255	0.460273468	-9999	0	-9999	
16	12	2012	0.208	0.460273468	-9999	0	-9999	
17	12	2012	1.081	0.460273468	-9999	0	-9999	
18	12	2012	0.085	0.460273468	-9999	0	-9999	
19	12	2012	8.277	0.460273468	-9999	0	-9999	
20	12	2012	6.522	0.460273468	-9999	0	-9999	
21	12	2012	2.838	0.460273468	-9999	0	-9999	
22	12	2012	16.857	0.460273468	-9999	0	-9999	
23	12	2012	5.511	0.460273468	-9999	0	-9999	
24	12	2012	3.125	0.460273468	-9999	0	-9999	
25	12	2012	1.082	0.460273468	-9999	0	-9999	
26	12	2012	4.191	0.460273468	-9999	0	-9999	
27	12	2012	10.827	0.460273468	-9999	0	-9999	
28	12	2012	1.84	0.460273468	-9999	0	-9999	
29	12	2012	0.94	0.460273468	-9999	0	-9999	
30	12	2012	0.061	0.460273468	-9999	0	-9999	
31	12	2012	3.022	0.460273468	-9999	0	-9999	
01	01	2013	0.03	0.417533789	-9999	0	-9999	
02	01	2013	3.337	0.417533789	-9999	0	-9999	
03	01	2013	0.018	0.417533789	26.47	0	-9999	
04	01	2013	0.04	0.417533789	-9999	0	-9999	
05	01	2013	0.087	0.417533789	-9999	0	-9999	
06	01	2013	0.067	0.417533789	-9999	0	-9999	
07	01	2013	0.016	0.417533789	-9999	0	-9999	
08	01	2013	4.39	0.417533789	-9999	0	-9999	
09	01	2013	0.005	0.417533789	-9999	0	-9999	
10	01	2013	0.818	0.417533789	-9999	0	-9999	
11	01	2013	0.003	0.417533789	-9999	0	-9999	
12	01	2013	0.029	0.417533789	-9999	0	-9999	
13	01	2013	0.065	0.417533789	-9999	0	-9999	
14	01	2013	6.181	0.417533789	-9999	0	-9999	
15	01	2013	1.55	0.417533789	-9999	0	-9999	
16	01	2013	0.021	0.417533789	-9999	0	-9999	
17	01	2013	0.207	0.417533789	-9999	0	-9999	
18	01	2013	0.519	0.417533789	-9999	0	-9999	
19	01	2013	0.109	0.417533789	-9999	0	-9999	
20	01	2013	4.676	0.417533789	-9999	0	-9999	
21	01	2013	0.224	0.417533789	-9999	0	-9999	
22	01	2013	0.073	0.417533789	-9999	0	-9999	
23	01	2013	0.009	0.417533789	-9999	0	-9999	
24	01	2013	0.006	0.417533789	-9999	0	-9999	
25	01	2013	3.529	0.417533789	-9999	0	-9999	
26	01	2013	15.169	0.417533789	-9999	0	-9999	
27	01	2013	0.032	0.417533789	-9999	0	-9999	
28	01	2013	1.476	0.417533789	-9999	0	-9999	
29	01	2013	7.999	0.417533789	-9999	0	-9999	
30	01	2013	2.213	0.417533789	-9999	0	-9999	
31	01	2013	0.245	0.417533789	-9999	0	-9999	
01	02	2013	3.44	0.595067841	-9999	0	-9999	
02	02	2013	0.384	0.595067841	-9999	0	-9999	
03	02	2013	0.007	0.595067841	-9999	0	-9999	
04	02	2013	1.178	0.595067841	27.65	0	-9999	
05	02	2013	6.327	0.595067841	-9999	0	-9999	
06	02	2013	5.34	0.595067841	-9999	0	-9999	
07	02	2013	0.074	0.595067841	-9999	0	-9999	
08	02	2013	1.826	0.595067841	-9999	0	-9999	
09	02	2013	1.188	0.595067841	-9999	0	-9999	
10	02	2013	1.641	0.595067841	-9999	0	-9999	
11	02	2013	0.127	0.595067841	-9999	0	-9999	
12	02	2013	0	0.595067841	-9999	0	-9999	
13	02	2013	12.318	0.595067841	-9999	0	-9999	
14	02	2013	1.03	0.595067841	-9999	0	-9999	
15	02	2013	0.002	0.595067841	-9999	0	-9999	
16	02	2013	0.023	0.595067841	-9999	0	-9999	
17	02	2013	0.004	0.595067841	-9999	0	-9999	
18	02	2013	0.001	0.595067841	-9999	0	-9999	
19	02	2013	0.011	0.595067841	-9999	0	-9999	
20	02	2013	0	0.595067841	-9999	0	-9999	
21	02	2013	0	0.595067841	-9999	0	-9999	
22	02	2013	0.092	0.595067841	-9999	0	-9999	
23	02	2013	0.055	0.595067841	-9999	0	-9999	
24	02	2013	0.209	0.595067841	-9999	0	-9999	
25	02	2013	0.044	0.595067841	-9999	0	-9999	
26	02	2013	0.075	0.595067841	-9999	0	-9999	
27	02	2013	0.014	0.595067841	-9999	0	-9999	
28	02	2013	0.16	0.595067841	-9999	0	-9999	
01	03	2013	0.007	0.940272942	-9999	0	-9999	
02	03	2013	0.001	0.940272942	-9999	0	-9999	
03	03	2013	0.001	0.940272942	-9999	0	-9999	
04	03	2013	0.013	0.940272942	-9999	0	-9999	
05	03	2013	0.006	0.940272942	-9999	0	-9999	
06	03	2013	0.357	0.940272942	27.93	0	-9999	
07	03	2013	1.388	0.940272942	-9999	0	-9999	
08	03	2013	11.168	0.940272942	-9999	0	-9999	
09	03	2013	19.368	0.940272942	-9999	0	-9999	
10	03	2013	0.398	0.940272942	-9999	0	-9999	
11	03	2013	0.141	0.940272942	-9999	0	-9999	
12	03	2013	0.487	0.940272942	-9999	0	-9999	
13	03	2013	1.245	0.940272942	-9999	0	-9999	
14	03	2013	3.14	0.940272942	-9999	0	-9999	
15	03	2013	3.344	0.940272942	-9999	0	-9999	
16	03	2013	2.448	0.940272942	-9999	0	-9999	
17	03	2013	2.964	0.940272942	-9999	0	-9999	
18	03	2013	0.002	0.940272942	-9999	0	-9999	
19	03	2013	3.38	0.940272942	-9999	0	-9999	
20	03	2013	0.025	0.940272942	-9999	0	-9999	
21	03	2013	0.02	0.940272942	-9999	0	-9999	
22	03	2013	0.035	0.940272942	-9999	0	-9999	
23	03	2013	4.085	0.940272942	-9999	0	-9999	
24	03	2013	0.105	0.940272942	-9999	0	-9999	
25	03	2013	0	0.940272942	-9999	0	-9999	
26	03	2013	0	0.940272942	-9999	0	-9999	
27	03	2013	0	0.940272942	-9999	0	-9999	
28	03	2013	0.006	0.940272942	-9999	0	-9999	
29	03	2013	0.051	0.940272942	-9999	0	-9999	
30	03	2013	0.035	0.940272942	-9999	0	-9999	
31	03	2013	0.003	0.940272942	-9999	0	-9999	
01	04	2013	0	0.940272942	-9999	0	-9999	
02	04	2013	0.008	0.940272942	27.81	0	-9999	
03	04	2013	0	0.940272942	-9999	0	-9999	
04	04	2013	0.005	0.940272942	-9999	0	-9999	
05	04	2013	0.004	0.940272942	-9999	0	-9999	
06	04	2013	0	0.940272942	-9999	0	-9999	
07	04	2013	0	0.940272942	-9999	0	-9999	
08	04	2013	0.008	0.940272942	-9999	0	-9999	
09	04	2013	0	0.940272942	-9999	0	-9999	
10	04	2013	1.872	0.940272942	-9999	0	-9999	
11	04	2013	1.801	0.940272942	-9999	0	-9999	
12	04	2013	5.444	0.940272942	-9999	0	-9999	
13	04	2013	2.293	0.940272942	-9999	0	-9999	
14	04	2013	0.002	0.940272942	-9999	0	-9999	
15	04	2013	0.001	0.940272942	-9999	0	-9999	
16	04	2013	0.021	0.940272942	-9999	0	-9999	
17	04	2013	0	0.940272942	-9999	0	-9999	
18	04	2013	2.411	0.940272942	-9999	0	-9999	
19	04	2013	0.169	0.940272942	-9999	0	-9999	
20	04	2013	0	0.940272942	-9999	0	-9999	
21	04	2013	0	0.940272942	-9999	0	-9999	
22	04	2013	0.001	0.940272942	-9999	0	-9999	
23	04	2013	0	0.940272942	-9999	0	-9999	
24	04	2013	0.011	0.940272942	-9999	0	-9999	
25	04	2013	5.555	0.940272942	-9999	0	-9999	
26	04	2013	2.776	0.940272942	-9999	0	-9999	
27	04	2013	0.439	0.940272942	-9999	0	-9999	
28	04	2013	0.532	0.940272942	-9999	0	-9999	
29	04	2013	0	0.940272942	-9999	0	-9999	
30	04	2013	0.002	0.940272942	-9999	0	-9999	
01	05	2013	0	0.940272942	27.45	0	-9999	
02	05	2013	0	0.940272942	-9999	0	-9999	
03	05	2013	0	0.940272942	-9999	0	-9999	
04	05	2013	0.064	0.940272942	-9999	0	-9999	
05	05	2013	0	0.940272942	-9999	0	-9999	
06	05	2013	0	0.940272942	-9999	0	-9999	
07	05	2013	0.003	0.940272942	-9999	0	-9999	
08	05	2013	0.011	0.940272942	-9999	0	-9999	
09	05	2013	0.507	0.940272942	-9999	0	-9999	
10	05	2013	2.158	0.940272942	-9999	0	-9999	
11	05	2013	7.13	0.940272942	-9999	0	-9999	
12	05	2013	3.791	0.940272942	-9999	0	-9999	
13	05	2013	2.039	0.940272942	-9999	0	-9999	
14	05	2013	12.127	0.940272942	-9999	0	-9999	
15	05	2013	0.399	0.940272942	-9999	0	-9999	
16	05	2013	0.004	0.940272942	-9999	0	-9999	
17	05	2013	1.791	0.940272942	-9999	0	-9999	
18	05	2013	0.005	0.940272942	-9999	0	-9999	
19	05	2013	0.012	0.940272942	-9999	0	-9999	
20	05	2013	0.01	0.940272942	-9999	0	-9999	
21	05	2013	0.002	0.940272942	-9999	0	-9999	
22	05	2013	3.588	0.940272942	-9999	0	-9999	
23	05	2013	12.839	0.940272942	-9999	0	-9999	
24	05	2013	5.826	0.940272942	-9999	0	-9999	
25	05	2013	0.017	0.940272942	-9999	0	-9999	
26	05	2013	0	0.940272942	-9999	0	-9999	
27	05	2013	0.035	0.940272942	-9999	0	-9999	
28	05	2013	3.394	0.940272942	-9999	0	-9999	
29	05	2013	1.165	0.940272942	-9999	0	-9999	
30	05	2013	0.035	0.940272942	-9999	0	-9999	
31	05	2013	0	0.940272942	-9999	0	-9999	
01	06	2013	0.008	2.781366815	-9999	0	-9999	
02	06	2013	0	2.781366815	-9999	0	-9999	
03	06	2013	0	2.781366815	26.78	0	-9999	
04	06	2013	0	2.781366815	-9999	0	-9999	
05	06	2013	0	2.781366815	-9999	0	-9999	
06	06	2013	0	2.781366815	-9999	0	-9999	
07	06	2013	0	2.781366815	-9999	0	-9999	
08	06	2013	0	2.781366815	-9999	0	-9999	
09	06	2013	0	2.781366815	-9999	0	-9999	
10	06	2013	0	2.781366815	-9999	0	-9999	
11	06	2013	0	2.781366815	-9999	0	-9999	
12	06	2013	0.02	2.781366815	-9999	0	-9999	
13	06	2013	0.786	2.781366815	-9999	0	-9999	
14	06	2013	3.141	2.781366815	-9999	0	-9999	
15	06	2013	1.534	2.781366815	-9999	0	-9999	
16	06	2013	0.001	2.781366815	-9999	0	-9999	
17	06	2013	0.003	2.781366815	-9999	0	-9999	
18	06	2013	0.025	2.781366815	-9999	0	-9999	
19	06	2013	0.001	2.781366815	-9999	0	-9999	
20	06	2013	0.641	2.781366815	-9999	0	-9999	
21	06	2013	4.033	2.781366815	-9999	0	-9999	
22	06	2013	1.552	2.781366815	-9999	0	-9999	
23	06	2013	0.367	2.781366815	-9999	0	-9999	
24	06	2013	0.019	2.781366815	-9999	0	-9999	
25	06	2013	0	2.781366815	-9999	0	-9999	
26	06	2013	0.038	2.781366815	-9999	0	-9999	
27	06	2013	1.175	2.781366815	26.27	0	-9999	
28	06	2013	5.492	2.781366815	-9999	0	-9999	
29	06	2013	0.002	2.781366815	-9999	0	-9999	
30	06	2013	0	2.781366815	-9999	0	-9999	
01	07	2013	0	3.59342072	-9999	0	-9999	
02	07	2013	0.741	3.59342072	-9999	0	-9999	
03	07	2013	0.002	3.59342072	-9999	0	-9999	
04	07	2013	0	3.59342072	-9999	0	-9999	
05	07	2013	0	3.59342072	-9999	0	-9999	
06	07	2013	0	3.59342072	-9999	0	-9999	
07	07	2013	0	3.59342072	-9999	0	-9999	
08	07	2013	0	3.59342072	-9999	0	-9999	
09	07	2013	0	3.59342072	-9999	0	-9999	
10	07	2013	0	3.59342072	-9999	0	-9999	
11	07	2013	0	3.59342072	-9999	0	-9999	
12	07	2013	0	3.59342072	-9999	0	-9999	
13	07	2013	0.005	3.59342072	-9999	0	-9999	
14	07	2013	0	3.59342072	-9999	0	-9999	
15	07	2013	0	3.59342072	-9999	0	-9999	
16	07	2013	0	3.59342072	-9999	0	-9999	
17	07	2013	0.001	3.59342072	-9999	0	-9999	
18	07	2013	0	3.59342072	-9999	0	-9999	
19	07	2013	0	3.59342072	-9999	0	-9999	
20	07	2013	0.002	3.59342072	-9999	0	-9999	
21	07	2013	0	3.59342072	-9999	0	-9999	
22	07	2013	2.999	3.59342072	-9999	0	-9999	
23	07	2013	2.059	3.59342072	-9999	0	-9999	
24	07	2013	5.892	3.59342072	-9999	0	-9999	
25	07	2013	0.011	3.59342072	-9999	0	-9999	
26	07	2013	0	3.59342072	-9999	0	-9999	
27	07	2013	6.618	3.59342072	-9999	0	-9999	
28	07	2013	0.079	3.59342072	-9999	0	-9999	
29	07	2013	1.776	3.59342072	-9999	0	-9999	
30	07	2013	1.59	3.59342072	-9999	0	-9999	
31	07	2013	1.827	3.59342072	-9999	0	-9999	
01	08	2013	0.362	3.080544569	-9999	0	-9999	
02	08	2013	11.885	3.080544569	-9999	0	-9999	
03	08	2013	0.223	3.080544569	-9999	0	-9999	
04	08	2013	0.186	3.080544569	-9999	0	-9999	
05	08	2013	9.5	3.080544569	-9999	0	-9999	
06	08	2013	0.001	3.080544569	25.36	0	-9999	
07	08	2013	0.008	3.080544569	-9999	0	-9999	
08	08	2013	1.674	3.080544569	-9999	0	-9999	
09	08	2013	1.231	3.080544569	-9999	0	-9999	
10	08	2013	0.006	3.080544569	-9999	0	-9999	
11	08	2013	0	3.080544569	-9999	0	-9999	
12	08	2013	0.032	3.080544569	-9999	0	-9999	
13	08	2013	0	3.080544569	-9999	0	-9999	
14	08	2013	1.738	3.080544569	-9999	0	-9999	
15	08	2013	1.01	3.080544569	-9999	0	-9999	
16	08	2013	3.933	3.080544569	-9999	0	-9999	
17	08	2013	0.088	3.080544569	-9999	0	-9999	
18	08	2013	0	3.080544569	-9999	0	-9999	
19	08	2013	0	3.080544569	-9999	0	-9999	
20	08	2013	0	3.080544569	-9999	0	-9999	
21	08	2013	0.544	3.080544569	-9999	0	-9999	
22	08	2013	2.609	3.080544569	-9999	0	-9999	
23	08	2013	8.408	3.080544569	-9999	0	-9999	
24	08	2013	5.959	3.080544569	-9999	0	-9999	
25	08	2013	0.006	3.080544569	-9999	0	-9999	
26	08	2013	0.011	3.080544569	-9999	0	-9999	
27	08	2013	0.01	3.080544569	-9999	0	-9999	
28	08	2013	0	3.080544569	-9999	0	-9999	
29	08	2013	0	3.080544569	-9999	0	-9999	
30	08	2013	0	3.080544569	-9999	0	-9999	
31	08	2013	0	3.080544569	-9999	0	-9999	
01	09	2013	0.001	1.860819879	-9999	0	-9999	
02	09	2013	0	1.860819879	-9999	0	-9999	
03	09	2013	0	1.860819879	24.89	0	-9999	
04	09	2013	0	1.860819879	-9999	0	-9999	
05	09	2013	0.041	1.860819879	-9999	0	-9999	
06	09	2013	2.562	1.860819879	-9999	0	-9999	
07	09	2013	0.071	1.860819879	-9999	0	-9999	
08	09	2013	0.06	1.860819879	-9999	0	-9999	
09	09	2013	9.667	1.860819879	-9999	0	-9999	
10	09	2013	5.37	1.860819879	-9999	0	-9999	
11	09	2013	0.269	1.860819879	-9999	0	-9999	
12	09	2013	6.004	1.860819879	-9999	0	-9999	
13	09	2013	16.958	1.860819879	-9999	0	-9999	
14	09	2013	0.087	1.860819879	-9999	0	-9999	
15	09	2013	4.349	1.860819879	-9999	0	-9999	
16	09	2013	0.158	1.860819879	-9999	0	-9999	
17	09	2013	0.335	1.860819879	-9999	0	-9999	
18	09	2013	0.002	1.860819879	-9999	0	-9999	
19	09	2013	0.912	1.860819879	-9999	0	-9999	
20	09	2013	0.001	1.860819879	-9999	0	-9999	
21	09	2013	0.058	1.860819879	-9999	0	-9999	
22	09	2013	0.017	1.860819879	-9999	0	-9999	
23	09	2013	0.007	1.860819879	-9999	0	-9999	
24	09	2013	0	1.860819879	-9999	0	-9999	
25	09	2013	0.005	1.860819879	-9999	0	-9999	
26	09	2013	0	1.860819879	-9999	0	-9999	
27	09	2013	0	1.860819879	-9999	0	-9999	
28	09	2013	0	1.860819879	-9999	0	-9999	
29	09	2013	0	1.860819879	-9999	0	-9999	
30	09	2013	0.008	1.860819879	24.55	0	-9999	
01	10	2013	0.134	1.301916381	-9999	0	-9999	
02	10	2013	0.009	1.301916381	-9999	0	-9999	
03	10	2013	4.705	1.301916381	-9999	0	-9999	
04	10	2013	0.107	1.301916381	-9999	0	-9999	
05	10	2013	0	1.301916381	-9999	0	-9999	
06	10	2013	0	1.301916381	-9999	0	-9999	
07	10	2013	0.012	1.301916381	-9999	0	-9999	
08	10	2013	0.022	1.301916381	-9999	0	-9999	
09	10	2013	4.898	1.301916381	-9999	0	-9999	
10	10	2013	7.275	1.301916381	-9999	0	-9999	
11	10	2013	5.176	1.301916381	-9999	0	-9999	
12	10	2013	22.321	1.301916381	-9999	0	-9999	
13	10	2013	15.303	1.301916381	-9999	0	-9999	
14	10	2013	0.175	1.301916381	-9999	0	-9999	
15	10	2013	0.016	1.301916381	-9999	0	-9999	
16	10	2013	2.171	1.301916381	-9999	0	-9999	
17	10	2013	0.008	1.301916381	-9999	0	-9999	
18	10	2013	1.14	1.301916381	-9999	0	-9999	
19	10	2013	2.582	1.301916381	-9999	0	-9999	
20	10	2013	17.677	1.301916381	-9999	0	-9999	
21	10	2013	0.541	1.301916381	-9999	0	-9999	
22	10	2013	4.614	1.301916381	-9999	0	-9999	
23	10	2013	0.123	1.301916381	-9999	0	-9999	
24	10	2013	1.346	1.301916381	-9999	0	-9999	
25	10	2013	0.008	1.301916381	-9999	0	-9999	
26	10	2013	5.777	1.301916381	-9999	0	-9999	
27	10	2013	20.58	1.301916381	-9999	0	-9999	
28	10	2013	0.572	1.301916381	-9999	0	-9999	
29	10	2013	0.031	1.301916381	-9999	0	-9999	
30	10	2013	2.099	1.301916381	-9999	0	-9999	
31	10	2013	1.457	1.301916381	-9999	0	-9999	
01	11	2013	2.178	0.591780173	-9999	0	-9999	
02	11	2013	0.12	0.591780173	-9999	0	-9999	
03	11	2013	6.949	0.591780173	-9999	0	-9999	
04	11	2013	0.909	0.591780173	-9999	0	-9999	
05	11	2013	5.199	0.591780173	24.36	0	-9999	
06	11	2013	8.314	0.591780173	-9999	0	-9999	
07	11	2013	0.01	0.591780173	-9999	0	-9999	
08	11	2013	8.826	0.591780173	-9999	0	-9999	
09	11	2013	1.149	0.591780173	-9999	0	-9999	
10	11	2013	0.028	0.591780173	-9999	0	-9999	
11	11	2013	7.404	0.591780173	-9999	0	-9999	
12	11	2013	0.027	0.591780173	-9999	0	-9999	
13	11	2013	1.745	0.591780173	-9999	0	-9999	
14	11	2013	0.167	0.591780173	-9999	0	-9999	
15	11	2013	0.007	0.591780173	-9999	0	-9999	
16	11	2013	0.105	0.591780173	-9999	0	-9999	
17	11	2013	0.554	0.591780173	-9999	0	-9999	
18	11	2013	2.387	0.591780173	-9999	0	-9999	
19	11	2013	4.852	0.591780173	-9999	0	-9999	
20	11	2013	7.108	0.591780173	-9999	0	-9999	
21	11	2013	2.435	0.591780173	-9999	0	-9999	
22	11	2013	0.417	0.591780173	-9999	0	-9999	
23	11	2013	1.748	0.591780173	-9999	0	-9999	
24	11	2013	0.649	0.591780173	-9999	0	-9999	
25	11	2013	0.249	0.591780173	-9999	0	-9999	
26	11	2013	0.873	0.591780173	-9999	0	-9999	
27	11	2013	0.009	0.591780173	-9999	0	-9999	
28	11	2013	0.019	0.591780173	-9999	0	-9999	
29	11	2013	0.558	0.591780173	-9999	0	-9999	
30	11	2013	0.497	0.591780173	-9999	0	-9999	
01	12	2013	0.015	0.552328162	-9999	0	-9999	
02	12	2013	0.017	0.552328162	-9999	0	-9999	
03	12	2013	0.323	0.552328162	-9999	0	-9999	
04	12	2013	0.92	0.552328162	-9999	0	-9999	
05	12	2013	1.513	0.552328162	24.94	0	-9999	
06	12	2013	0.477	0.552328162	-9999	0	-9999	
07	12	2013	0.012	0.552328162	-9999	0	-9999	
08	12	2013	0	0.552328162	-9999	0	-9999	
09	12	2013	0.324	0.552328162	-9999	0	-9999	
10	12	2013	0.212	0.552328162	-9999	0	-9999	
11	12	2013	0.611	0.552328162	-9999	0	-9999	
12	12	2013	0.463	0.552328162	-9999	0	-9999	
13	12	2013	1.25	0.552328162	-9999	0	-9999	
14	12	2013	0.413	0.552328162	-9999	0	-9999	
15	12	2013	0.16	0.552328162	-9999	0	-9999	
16	12	2013	9.533	0.552328162	-9999	0	-9999	
17	12	2013	1.343	0.552328162	-9999	0	-9999	
18	12	2013	4.213	0.552328162	-9999	0	-9999	
19	12	2013	1.788	0.552328162	-9999	0	-9999	
20	12	2013	0.478	0.552328162	-9999	0	-9999	
21	12	2013	4.018	0.552328162	-9999	0	-9999	
22	12	2013	0.978	0.552328162	-9999	0	-9999	
23	12	2013	11.191	0.552328162	-9999	0	-9999	
24	12	2013	3.525	0.552328162	-9999	0	-9999	
25	12	2013	4.064	0.552328162	-9999	0	-9999	
26	12	2013	1.53	0.552328162	-9999	0	-9999	
27	12	2013	0.032	0.552328162	-9999	0	-9999	
28	12	2013	0.001	0.552328162	-9999	0	-9999	
29	12	2013	0.162	0.552328162	-9999	0	-9999	
30	12	2013	0.934	0.552328162	-9999	0	-9999	
31	12	2013	4.406	0.552328162	-9999	0	-9999	
01	01	2014	5.413	0.562191165	-9999	0	-9999	
02	01	2014	2.327	0.562191165	-9999	0	-9999	
03	01	2014	2.184	0.562191165	-9999	0	-9999	
04	01	2014	2.942	0.562191165	-9999	0	-9999	
05	01	2014	1.11	0.562191165	-9999	0	-9999	
06	01	2014	3.435	0.562191165	-9999	0	-9999	
07	01	2014	3.823	0.562191165	-9999	0	-9999	
08	01	2014	11.156	0.562191165	25.31	0	-9999	
09	01	2014	0.12	0.562191165	-9999	0	-9999	
10	01	2014	2.913	0.562191165	-9999	0	-9999	
11	01	2014	0.002	0.562191165	-9999	0	-9999	
12	01	2014	3.252	0.562191165	-9999	0	-9999	
13	01	2014	0.187	0.562191165	-9999	0	-9999	
14	01	2014	5.525	0.562191165	-9999	0	-9999	
15	01	2014	1.761	0.562191165	-9999	0	-9999	
16	01	2014	0.541	0.562191165	-9999	0	-9999	
17	01	2014	0.357	0.562191165	-9999	0	-9999	
18	01	2014	3.967	0.562191165	-9999	0	-9999	
19	01	2014	0.743	0.562191165	-9999	0	-9999	
20	01	2014	0.083	0.562191165	-9999	0	-9999	
21	01	2014	5.481	0.562191165	-9999	0	-9999	
22	01	2014	0.633	0.562191165	-9999	0	-9999	
23	01	2014	4.153	0.562191165	-9999	0	-9999	
24	01	2014	5.224	0.562191165	-9999	0	-9999	
25	01	2014	2.595	0.562191165	-9999	0	-9999	
26	01	2014	6.259	0.562191165	-9999	0	-9999	
27	01	2014	0.742	0.562191165	-9999	0	-9999	
28	01	2014	1.696	0.562191165	-9999	0	-9999	
29	01	2014	0.241	0.562191165	-9999	0	-9999	
30	01	2014	1.527	0.562191165	-9999	0	-9999	
31	01	2014	13.718	0.562191165	-9999	0	-9999	
01	02	2014	0.009	0.881094925	-9999	0	-9999	
02	02	2014	0.018	0.881094925	-9999	0	-9999	
03	02	2014	0.156	0.881094925	-9999	0	-9999	
04	02	2014	4.05	0.881094925	-9999	0	-9999	
05	02	2014	1.083	0.881094925	26.15	0	-9999	
06	02	2014	22.545	0.881094925	-9999	0	-9999	
07	02	2014	2.326	0.881094925	-9999	0	-9999	
08	02	2014	0.549	0.881094925	-9999	0	-9999	
09	02	2014	0.021	0.881094925	-9999	0	-9999	
10	02	2014	7.418	0.881094925	-9999	0	-9999	
11	02	2014	1.553	0.881094925	-9999	0	-9999	
12	02	2014	2.549	0.881094925	-9999	0	-9999	
13	02	2014	0.006	0.881094925	-9999	0	-9999	
14	02	2014	9.516	0.881094925	-9999	0	-9999	
15	02	2014	0.155	0.881094925	-9999	0	-9999	
16	02	2014	0.01	0.881094925	-9999	0	-9999	
17	02	2014	4.486	0.881094925	-9999	0	-9999	
18	02	2014	3.856	0.881094925	-9999	0	-9999	
19	02	2014	0.065	0.881094925	-9999	0	-9999	
20	02	2014	1.332	0.881094925	-9999	0	-9999	
21	02	2014	0.001	0.881094925	-9999	0	-9999	
22	02	2014	0.006	0.881094925	-9999	0	-9999	
23	02	2014	0	0.881094925	-9999	0	-9999	
24	02	2014	0.84	0.881094925	-9999	0	-9999	
25	02	2014	1.867	0.881094925	-9999	0	-9999	
26	02	2014	5.126	0.881094925	-9999	0	-9999	
27	02	2014	1.02	0.881094925	-9999	0	-9999	
28	02	2014	0.626	0.881094925	-9999	0	-9999	
01	03	2014	0.074	1.40054641	-9999	0	-9999	
02	03	2014	5.386	1.40054641	-9999	0	-9999	
